lag,lead_media,lag_media,influence,p
-1,490,467,-0.0019733370610928525,0.8663238231654966
-1,490,537,0.020826658079964793,0.41270165918897384
-1,490,624,-0.01215859973876939,0.13753493012013512
-1,490,625,0.12487774383036997,1.9575695063886327e-15
-1,490,650,-0.03201043674323453,0.0051676308215329375
-1,490,680,-0.04081772166751664,0.005457718131810223
-1,490,684,-0.019243195058720634,4.260551074696597e-4
-1,490,688,0.05970914442231454,8.290697054799096e-5
-1,490,694,0.08266468065528608,2.3163126354747666e-6
-1,490,696,0.024597916467386,0.08786280189711436
-1,490,750,-0.016340196337551217,0.05256731059976987
-1,490,777,0.013830962339758498,0.41839072804515043
-1,537,17,6.597685737732422e-4,0.9256806928683129
-1,537,50,-0.020619235736785573,1.511059370178629e-4
-1,537,64,0.055041955209216974,1.6572435087271689e-9
-1,537,66,0.0029327461363286974,0.3453531715248952
-1,537,68,-0.015917685355200023,1.911694298613788e-4
-1,537,73,0.015017157312882726,0.026495686432553137
-1,537,103,0.012654859423543219,0.08476341990381507
-1,537,136,0.03898516355729619,9.653116401989798e-6
-1,537,215,0.023370283443310574,0.005380506061499679
-1,537,258,0.005677192838959236,0.3180037940502259
-1,537,275,0.08010999284914146,7.538194907709742e-7
-1,537,394,0.05993594816487308,3.358488094391043e-7
-1,537,410,0.003922007908322914,0.5381835776581334
-1,537,435,0.02068951578446929,0.0040225107620001895
-1,537,441,8.999485822285861e-4,0.8372938525988745
-1,537,449,0.008732055644433332,0.090729081258492
-1,537,467,0.0168207259927179,0.005476473078363525
-1,537,490,0.05387143131979253,4.7367062320488696e-8
-1,537,624,-0.002057090291785692,0.5912079071204615
-1,537,625,0.048394722325318613,2.6263352301838055e-7
-1,537,650,0.001236995132388883,0.8269184183961853
-1,537,680,0.001970662384359481,0.7692472526219556
-1,537,684,-1.2719152058853758e-4,0.9675437052919058
-1,537,688,0.029759148757055,0.001396131112361746
-1,537,694,0.07199939602071835,2.3372290708577527e-10
